688566,688382
688567,688383
688568,688384
690544,690360
690545,690361
692651,692467
694509,694325
694515,694331
694516,694332
694517,694333
694518,694334
694519,694335
694524,694339
694526,694340
696281,696094
698220,698033
698221,698034
698223,698036
700091,699904
702233,702046
704617,704430
704618,704431
704619,704432
706581,706393
708621,708433
710461,710273
710462,710274
712522,712334
712523,712335
712525,712337
712528,712340
714472,714283
714473,714284
716675,716486
718737,718548
718740,718551
721005,720816
723142,722952
723144,722953
723150,722959
725054,724863
725056,724864
725057,724865
725058,724866
725059,724867
726784,726592
726785,726593
726801,726609
728821,728629
728823,728630
730520,730327
730521,730328
732632,732439
734628,734434
734630,734436
736348,736154
738524,738329
738525,738330
740647,740452
742857,742662
745192,744996
745193,744997
747362,747166
747363,747167
747364,747168
749578,749382
749579,749383
749580,749384
749581,749385
749602,749406
751901,751705
753717,753521
753718,753522
753720,753524
756002,755805
758001,757804
758003,757806
758004,757807
758006,757808
758007,757809
758008,757810
759984,759786
762045,761846
762047,761848
764087,763887
764089,763888
764091,763890
764097,763895
766312,766109
767923,767720
769943,769740
769944,769741
769945,769742
771970,771767
773949,773745
776213,776009
776216,776012
778366,778162
780197,779993
780199,779995
780200,779996
782385,782181
782386,782182
782387,782183
784402,784198
784403,784199
784404,784200
786127,785922
786128,785923
787787,787582
789835,789630
789837,789632
789838,789633
789839,789634
789840,789635
789842,789636
789843,789637
789844,789638
789845,789639
791921,791713
791922,791714
791923,791715
791924,791716
793949,793741
795872,795664
795873,795665
795874,795666
797883,797674
797884,797675
797885,797676
799981,799772
799982,799773
801917,801708
801920,801710
803996,803786
803999,803788
806078,805867
806080,805869
807999,807788
808000,807789
810019,809808
810020,809809
811932,811721
813944,813733
813946,813735
813948,813737
813951,813739
813952,813740
813953,813741
813954,813742
815898,815686
815899,815687
815900,815688
815902,815690
817593,817380
817598,817385
819653,819440
821671,821458
821672,821459
821674,821460
821676,821462
821677,821463
821678,821464
821682,821467
823529,823313
823530,823314
825391,825174
825393,825176
825394,825177
827334,827116
829103,828885
829104,828886
831194,830975
831196,830977
831197,830978
831199,830980
832954,832735
832956,832737
832957,832738
834770,834550
834771,834551
834772,834552
836749,836528
836751,836530
836753,836532
836756,836534
838900,838678
841103,840881
841114,840892
842937,842714
842938,842715
842939,842716
842940,842717
842941,842718
842942,842719
845046,844823
845047,844824
846952,846728
846953,846729
848937,848713
848938,848714
851019,850795
851021,850797
851024,850800
852840,852616
854686,854462
854687,854463
854688,854464
854693,854469
854698,854473
854699,854474
854700,854475
854701,854476
856523,856298
858536,858311
858537,858312
858539,858314
858541,858316
858542,858317
858543,858318
860535,860310
860538,860313
862348,862123
862349,862124
862351,862126
862354,862128
862355,862129
863988,863762
863990,863763
863991,863764
865591,865364
865592,865365
865597,865369
865598,865370
865599,865371
867563,867334
867564,867335
867565,867336
867568,867339
867570,867341
867572,867343
869072,868843
869075,868845
869079,868848
871053,870822
872651,872420
874625,874394
874627,874396
876836,876605
876837,876606
878829,878598
880897,880666
880898,880667
882688,882456
882689,882457
885008,884776
885018,884786
886816,886584
889082,888850
889087,888855
891212,890980
891213,890981
891216,890984
893459,893226
893460,893227
895376,895142
895377,895143
895379,895145
895381,895147
895383,895149
897379,897144
899146,898911
899147,898912
899148,898913
899149,898914
899150,898915
899151,898916
901156,900921
902593,902357
902594,902358
902595,902359
902596,902360
904336,904100
904337,904101
904338,904102
905985,905749
907876,907640
907877,907641
907878,907642
909846,909610
909847,909611
909848,909612
911576,911340
911577,911341
911578,911342
913568,913331
915459,915222
917399,917161
919564,919326
921522,921284
921523,921285
923780,923542
925858,925620
927986,927748
930102,929864
930104,929866
930106,929867
930108,929869
930110,929870
930112,929871
931918,931677
933884,933643
933886,933644
935890,935647
938028,937784
938029,937785
939936,939692
939937,939693
942001,941756
942006,941761
942007,941762
942008,941763
942009,941764
942011,941765
943765,943518
943767,943519
943769,943520
946056,945807
946057,945808
946058,945809
947777,947527
947778,947528
947780,947530
949704,949453
949705,949454
949711,949460
949712,949461
949713,949462
949714,949463
949715,949464
949716,949465
949718,949466
949719,949467
951545,951293
953287,953034
955090,954837
955091,954838
955094,954840
956961,956707
956966,956712
956967,956713
958949,958694
958959,958704
958960,958705
958961,958706
960999,960744
962943,962687
962945,962689
964863,964607
964864,964608
964865,964609
964866,964610
964872,964615
966709,966452
969092,968835
970753,970496
970755,970497
972774,972516
972777,972518
972779,972520
972781,972522
974749,974489
974751,974491
974754,974494
976721,976461
978963,978703
978965,978705
980853,980592
980855,980594
980856,980595
982919,982657
984913,984651
984914,984652
984915,984653
984917,984654
984918,984655
984919,984656
987068,986805
987071,986807
988900,988636
990909,990645
990911,990647
993150,992886
993152,992888
993154,992890
993156,992891
993157,992892
994918,994653
996494,996229
996495,996230
996496,996231
998483,998217
998484,998218
998485,998219
998486,998220
1000331,1000065
1000342,1000075
1002408,1002141
1002409,1002142
1004444,1004177
1006476,1006209
1008482,1008214
1010648,1010380
1010651,1010382
1012604,1012335
1012606,1012336
1014302,1014032
1014303,1014033
1014305,1014035
1014306,1014036
1014307,1014037
1014308,1014038
1016629,1016359
1018407,1018136
1018408,1018137
1020551,1020280
1020552,1020281
1022318,1022047
1022320,1022049
1024624,1024352
1024625,1024353
1024626,1024354
1026916,1026644
1026917,1026645
1026919,1026646
1026920,1026647
1026921,1026648
1026922,1026649
1026923,1026650
1026924,1026651
1026925,1026652
1028677,1028404
1030627,1030354
1032489,1032216
1032490,1032217
1034487,1034214
1034488,1034215
1034489,1034216
1036361,1036088
1036362,1036089
1038249,1037976
1038251,1037977
1039885,1039610
1039886,1039611
1039887,1039612
1039888,1039613
1041774,1041498
1041775,1041499
1041777,1041500
1043729,1043451
1046061,1045783
1047571,1047293
1047572,1047294
1049755,1049477
1049757,1049479
1049762,1049484
1049764,1049486
1049766,1049488
1049768,1049489
1051603,1051324
1051604,1051325
1053665,1053386
1053666,1053387
1053667,1053388
1053668,1053389
1053669,1053390
1055474,1055194
1057467,1057186
1057468,1057187
1059242,1058961
1059244,1058963
1061090,1060809
1062685,1062404
1062690,1062409
1064394,1064113
1064396,1064114
1064398,1064116
1066542,1066260
1068587,1068305
1070467,1070185
1070469,1070187
1070470,1070188
1072669,1072387
1072671,1072388
1072674,1072391
1072676,1072393
1074436,1074153
1076607,1076324
1078830,1078547
1078831,1078548
1078832,1078549
1078833,1078550
1080616,1080333
1080617,1080334
1080622,1080339
1080624,1080341
1080625,1080342
1080629,1080346
1082428,1082145
1084479,1084196
1086203,1085919
1088178,1087894
1088179,1087895
1088180,1087896
1088181,1087897
1089894,1089609
1089895,1089610
1089900,1089614
1091898,1091612
1093857,1093570
1093859,1093572
1093861,1093574
1095955,1095668
1095957,1095670
1098061,1097773
1098062,1097774
1100324,1100035
1102077,1101788
1102078,1101789
1102079,1101790
1102080,1101791
1102081,1101792
1104131,1103842
1104133,1103843
1104134,1103844
1106025,1105735
1106026,1105736
1108000,1107710
1108001,1107711
1110012,1109722
1110013,1109723
1110015,1109725
1110016,1109726
1110017,1109727
1111923,1111633
1111924,1111634
1111925,1111635
1111926,1111636
1111927,1111637
1111928,1111638
1113744,1113453
1115667,1115376
1115669,1115377
1117481,1117189
1119426,1119134
1121582,1121290
1121583,1121291
1121584,1121292
1121585,1121293
1121587,1121295
1123400,1123108
1125302,1125010
1125304,1125012
1127039,1126747
1127040,1126748
1127041,1126749
1127043,1126750
1127044,1126751
1129011,1128718
1129013,1128719
1130608,1130314
1130609,1130315
1130610,1130316
1130612,1130318
1132896,1132601
1134782,1134487
1136924,1136628
1136929,1136633
1136934,1136638
1136936,1136640
1136938,1136642
1138727,1138431
1138729,1138433
1138730,1138434
1138731,1138435
1138732,1138436
1138733,1138437
1138734,1138438
1140665,1140368
1142473,1142176
1142476,1142178
1142479,1142180
1142480,1142181
1142482,1142183
1144408,1144109
1144409,1144110
1146549,1146250
1148440,1148141
1148442,1148143
1148444,1148145
1150039,1149740
1151894,1151595
1151895,1151596
1154106,1153807
1156136,1155837
1158248,1157949
1158249,1157950
1160460,1160161
1160461,1160162
1160462,1160163
1160463,1160164
1160464,1160165
1162416,1162117
1162417,1162118
1164359,1164060
1166133,1165833
1168292,1167991
1168293,1167992
1168294,1167993
1168295,1167994
1168296,1167995
1170109,1169807
1170110,1169808
1170111,1169809
1172243,1171941
1172244,1171942
1174172,1173869
1174173,1173870
1176095,1175792
1178049,1177746
1179903,1179600
1179904,1179601
1179905,1179602
1179906,1179603
1179908,1179604
1179909,1179605
1179910,1179606
1181635,1181331
1181637,1181332
1183506,1183201
1185636,1185331
1187934,1187629
1190010,1189704
1190011,1189705
1190012,1189706
1190013,1189707
1191907,1191601
1191908,1191602
1191909,1191603
1194302,1193995
1195724,1195417
1195726,1195419
1195728,1195421
1197523,1197216
1199866,1199559
1199867,1199560
1199869,1199562
1201720,1201413
1201722,1201415
1201725,1201418
1203548,1203241
1203549,1203242
1203551,1203244
1203557,1203249
1203560,1203251
1203562,1203253
1203565,1203256
1205530,1205220
1205531,1205221
1207493,1207183
1209683,1209373
1211611,1211301
1211613,1211303
1211614,1211304
1211615,1211305
1211616,1211306
1213509,1213199
1215598,1215288
1215599,1215289
1215600,1215290
1215601,1215291
1217694,1217384
1219627,1219317
1219628,1219318
1219635,1219325
1221549,1221239
1221550,1221240
1223194,1222883
1225256,1224945
1227209,1226898
1227210,1226899
1229121,1228810
1231347,1231036
1231348,1231037
1231353,1231041
1231354,1231042
1231355,1231043
1231356,1231044
1231357,1231045
1232974,1232662
1232979,1232667
1232981,1232668
1235071,1234758
1237004,1236691
1237006,1236693
1237011,1236697
1239345,1239030
1239350,1239035
1241118,1240802
1241120,1240804
1241121,1240805
1241122,1240806
1243391,1243074
1245417,1245100
1247400,1247083
1249271,1248954
1249272,1248955
1249273,1248956
1251199,1250882
1251204,1250887
1253293,1252975
1253298,1252980
1253299,1252981
1253300,1252982
1253301,1252983
1255201,1254883
1256922,1256604
1256923,1256605
1256924,1256606
1256927,1256608
1256929,1256609
1256931,1256611
1256933,1256612
1258744,1258414
1258745,1258415
1258746,1258416
1258747,1258417
1258748,1258418
1260840,1260510
1260841,1260511
1260842,1260512
1262708,1262378
1264466,1264135
1264468,1264137
1266238,1265907
1268467,1268136
1270547,1270215
1272752,1272420
1272753,1272421
1274820,1274488
1274824,1274492
1274825,1274493
1274827,1274494
1274828,1274495
1274834,1274501
1274837,1274502
1276900,1276565
1276902,1276567
1276904,1276569
1276903,1276568
1278686,1278351
1280487,1280151
1282690,1282354
1282692,1282356
1282693,1282357
1282694,1282358
1282695,1282359
1284456,1284120
1284457,1284121
1284458,1284122
1284459,1284123
1286293,1285957
1286294,1285958
1286295,1285959
1286296,1285960
1286297,1285961
1286298,1285962
1286299,1285963
1286300,1285964
1286301,1285965
1286302,1285966
1288404,1288067
1288406,1288069
1290105,1289768
1290107,1289770
1291712,1291375
1293902,1293565
1293903,1293566
1293905,1293568
1295767,1295430
1295769,1295431
1295770,1295432
1295771,1295432
1297969,1297629
1297970,1297630
1297971,1297631
1297972,1297632
1297973,1297633
1297974,1297634
1297975,1297635
1297976,1297636
1297977,1297636
1297978,1297637
1297979,1297638
1299664,1299323
1299665,1299324
1301880,1301539
1303661,1303320
1303663,1303321
1303664,1303322
1303666,1303324
1303668,1303326
1303669,1303327
1303670,1303328
1304651,1304309
1304656,1304314
1304658,1304315
1304663,1304319
1304664,1304320
1304665,1304321
1304667,1304322
1304668,1304323
1306178,1305833
1308209,1307864
1308210,1307865
1308211,1307866
1308213,1307868
1308215,1307870
1310112,1309767
1310114,1309768
1310115,1309769
1310117,1309771
1310118,1309772
1311855,1311509
1311857,1311511
1311859,1311513
1311861,1311514
1311863,1311516
1311865,1311518
1311866,1311519
1313353,1313005
1315228,1314879
1315229,1314880
1315230,1314881
1315231,1314882
1315232,1314883
1317320,1316970
1317321,1316971
1319251,1318901
1319253,1318902
1319254,1318903
1319255,1318904
1319256,1318905
1321316,1320965
1321317,1320966
1321318,1320967
1323200,1322848
1323201,1322849
1323203,1322851
1323205,1322853
1324892,1324540
1324893,1324541
1324894,1324542
1324895,1324543
1326898,1326545
1328567,1328214
1330426,1330073
1330427,1330074
1330429,1330076
1332418,1332065
1334335,1333982
1336338,1335985
1338530,1338177
1338531,1338178
1338532,1338179
1340462,1340109
1340464,1340111
1340467,1340113
1340469,1340115
1342760,1342406
1342761,1342407
1342762,1342408
1344721,1344367
1346660,1346305
1346661,1346306
1346663,1346307
1346664,1346308
1348771,1348415
1348772,1348416
1348773,1348417
1350705,1350349
1352950,1352593
1352952,1352594
1352957,1352599
1352959,1352600
1354815,1354456
1356823,1356464
1356824,1356465
1356825,1356466
1356826,1356467
1356827,1356468
1356828,1356469
1356830,1356471
1358531,1358171
1358532,1358172
1358533,1358173
1360631,1360271
1362530,1362170
1364448,1364088
1364449,1364089
1364451,1364090
1366311,1365950
1366312,1365951
1366313,1365952
1368273,1367911
1368274,1367912
1370317,1369955
1372407,1372045
1372408,1372046
1374007,1373645
1374009,1373647
1374010,1373648
1374011,1373649
1374012,1373650
1374014,1373652
1374015,1373653
1374016,1373654
1374017,1373655
1375750,1375387
1375751,1375388
1375752,1375389
1375755,1375392
1377611,1377248
1379411,1379048
1381250,1380887
1383554,1383191
1383555,1383192
1385537,1385174
1385538,1385175
1387462,1387099
1387465,1387102
1389531,1389167
1391456,1391092
1391457,1391093
1393683,1393319
1395514,1395149
1395515,1395150
1397557,1397192
1397559,1397194
1397560,1397195
1397561,1397196
1397562,1397197
1399236,1398871
1399237,1398872
1401251,1400886
1401253,1400888
1401256,1400891
1401259,1400894
1403570,1403205
1403573,1403208
1403576,1403210
1403579,1403213
1403582,1403216
1403584,1403218
1405888,1405521
1405890,1405523
1408021,1407654
1410025,1409658
1410026,1409659
1410031,1409664
1411910,1411543
1411911,1411544
1411912,1411545
1411913,1411546
1411914,1411547
1414329,1413962
1414331,1413964
1416713,1416345
1419027,1418658
1419029,1418659
1419030,1418660
1419031,1418661
1419033,1418662
1421538,1421167
1421539,1421168
1423423,1423051
1423424,1423052
1423425,1423053
1423427,1423055
1423428,1423056
1423430,1423058
1423433,1423060
1425422,1425048
1425424,1425050
1427263,1426889
1427264,1426890
1429267,1428893
1429268,1428894
1429269,1428895
1429270,1428896
1431271,1430897
1431277,1430902
1431283,1430908
1431284,1430909
1431287,1430911
1433043,1432666
1435165,1434788
1437058,1436680
1438844,1438466
1438849,1438471
1441071,1440692
1441073,1440694
1442774,1442394
1444603,1444222
1446631,1446249
1446632,1446250
1446634,1446251
1446635,1446252
1448571,1448188
1450785,1450402
1452938,1452555
1455155,1454772
1457289,1456906
1457291,1456908
1457293,1456910
1457296,1456912
1459534,1459150
1459538,1459154
1459540,1459156
1459541,1459157
1459542,1459158
1459543,1459159
1461232,1460847
1461233,1460848
1461234,1460849
1462887,1462502
1464830,1464445
1464832,1464446
1464833,1464447
1464834,1464448
1466669,1466283
1466670,1466284
1468569,1468183
1470676,1470290
1470677,1470291
1470679,1470292
1472846,1472458
1472847,1472459
1474681,1474293
1476634,1476246
1478731,1478343
1480846,1480458
1483051,1482662
1483052,1482663
1483053,1482664
1483054,1482665
1483055,1482666
1483056,1482667
1483057,1482668
1484873,1484483
1484877,1484486
1484878,1484487
1484879,1484488
1484880,1484489
1484881,1484490
1484886,1484494
1486371,1485979
1486373,1485981
1488286,1487894
1488288,1487896
1490454,1490062
1492467,1492075
1492469,1492077
1494539,1494147
1496631,1496239
1498613,1498221
1500645,1500253
1500659,1500267
1502397,1502005
1502398,1502006
1504328,1503936
1504331,1503938
1506379,1505986
1508276,1507883
1510323,1509930
1510325,1509932
1512224,1511831
1512226,1511833
1512229,1511835
1514088,1513693
1516244,1515849
1516246,1515850
1518331,1517934
1520397,1520000
1520398,1520001
1520399,1520002
1520400,1520003
1522452,1522055
1522458,1522060
1522460,1522062
1522461,1522063
1522463,1522065
1524586,1524188
1524587,1524189
1524589,1524191
1524590,1524192
1526516,1526117
1526518,1526119
1526519,1526120
1526522,1526123
1526529,1526130
1526539,1526140
1526544,1526144
1526545,1526145
1528457,1528057
1529894,1529494
1529896,1529496
1531281,1530880
1533075,1532674
1535180,1534779
1537314,1536913
1537315,1536914
1539134,1538732
1539135,1538733
1541119,1540717
1541120,1540718
1541121,1540719
1541133,1540731
1541135,1540733
1543313,1542911
1543314,1542912
1545434,1545032
1545439,1545036
1545440,1545037
1545441,1545038
1547469,1547066
1547471,1547068
1547472,1547069
1549460,1549057
1549461,1549058
1549462,1549059
1549464,1549060
1549466,1549062
1549468,1549063
1549470,1549064
1549472,1549066
1549474,1549067
1549476,1549068
1549477,1549069
1551278,1550870
1551279,1550871
1551280,1550872
1551281,1550873
1551282,1550874
1552731,1552323
1552732,1552324
1552733,1552325
1554240,1553832
1554241,1553833
1555954,1555546
1555955,1555547
1555956,1555548
1557740,1557332
1557741,1557333
1557742,1557334
1557743,1557335
1557744,1557336
1557746,1557337
1557747,1557338
1559688,1559279
1561626,1561217
1561627,1561218
1563581,1563172
1563582,1563173
1565427,1565017
1565428,1565018
1565429,1565019
1567403,1566993
